id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
22,2026-09-05 11:37:38,nb15_aggregate,nb15,"Normal, Fuzzers",102300,433,18444,156,1427,0.9226,0.7351,0.2328,0.3536,0.8465,0.5118,0.2328,0.7672,0.9916,0.0084
23,2026-09-05 11:37:40,nb15_dos,nb15,"Normal, Fuzzers",102300,282,18537,63,1578,0.9198,0.8174,0.1516,0.2558,0.7246,0.3795,0.1516,0.8484,0.9966,0.0034
24,2026-09-05 11:37:42,nb15_exploits,nb15,"Normal, Fuzzers",102300,327,18490,110,1533,0.9197,0.7483,0.1758,0.2847,0.7081,0.3592,0.1758,0.8242,0.9941,0.0059
25,2026-09-05 11:37:44,nb15_fuzzers,nb15,"Normal, Fuzzers",102300,882,18016,584,978,0.9237,0.6016,0.4742,0.5304,0.9165,0.6074,0.4742,0.5258,0.9686,0.0314
26,2026-09-05 11:37:46,nb15_generic,nb15,"Normal, Fuzzers",102300,218,18593,7,1642,0.9194,0.9689,0.1172,0.2091,0.6207,0.2863,0.1172,0.8828,0.9996,0.0004
27,2026-09-05 11:37:48,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,263,18524,76,1597,0.9182,0.7758,0.1414,0.2392,0.6161,0.2556,0.1414,0.8586,0.9959,0.0041
28,2026-09-05 11:37:50,injection_aggregate,nb15,"Normal, Fuzzers",102300,457,18429,171,1403,0.9231,0.7277,0.2457,0.3674,0.8481,0.5167,0.2457,0.7543,0.9908,0.0092
