id,timestamp,model_name,dataset_type,testing_dataset,samples,tp,tn,fp,fn,f1,precision,recall
1,2026-06-07 09:20:38,rf_model_1,sat20,Syn_DDoS,39076,22157,0,0,16919,0.361847369882253,0.5,0.28351161838468625
2,2026-06-07 09:22:13,rf_model_2,sat20,Syn_DDoS,39076,35537,0,0,3539,0.4762842936217549,0.5,0.45471644999488176
3,2026-06-07 09:22:39,rf_model_3,sat20,Syn_DDoS,39076,9,0,0,39067,0.0002302673659971856,0.5,0.00011516020063466066
4,2026-06-07 09:23:10,rf_model_4,sat20,Syn_DDoS,39076,1,0,0,39075,2.5590500806100776e-05,0.5,1.279557784829563e-05
5,2026-06-07 09:23:27,rf_model_5,sat20,Syn_DDoS,39076,1,0,0,39075,2.5590500806100776e-05,0.5,1.279557784829563e-05
6,2026-06-07 09:24:19,rf_model_1,sat20,UDP_DDoS,43244,24812,0,0,18432,0.364582108851534,0.5,0.2868837295347331
7,2026-06-07 09:24:44,rf_model_2,sat20,UDP_DDoS,43244,25389,0,0,17855,0.36992408899508983,0.5,0.29355517528443253
8,2026-06-07 09:25:09,rf_model_3,sat20,UDP_DDoS,43244,43236,0,0,8,0.49995374653098984,0.5,0.49990750161872166
9,2026-06-07 09:25:30,rf_model_4,sat20,UDP_DDoS,43244,21513,0,0,21731,0.3322111895239125,0.5,0.2487397095550828
10,2026-06-07 09:25:52,rf_model_5,sat20,UDP_DDoS,43244,22256,0,0,20988,0.3397862595419847,0.5,0.2573304967163075
11,2026-06-07 09:26:53,rf_model_1,ter20,Botnet,40401,6645,0,0,33756,0.14124473919142966,0.5,0.08223806341427192
12,2026-06-07 09:27:28,rf_model_2,ter20,Botnet,40401,10341,0,0,30060,0.20379567222419298,0.5,0.1279795054577857
13,2026-06-07 09:27:57,rf_model_3,ter20,Botnet,40401,40399,0,0,2,0.49998762376237627,0.5,0.49997524813742233
14,2026-06-07 09:28:13,rf_model_4,ter20,Botnet,40401,5369,0,0,35032,0.11730391085864103,0.5,0.0664463750897255
15,2026-06-07 09:28:30,rf_model_5,ter20,Botnet,40401,916,0,0,39485,0.02217005106856742,0.5,0.011336353060567808
16,2026-06-07 09:28:54,rf_model_1,ter20,DDoS,57292,9863,0,0,47429,0.14686918323281958,0.5,0.08607659009983942
17,2026-06-07 09:29:12,rf_model_2,ter20,DDoS,57292,9310,0,0,47982,0.13978559202426352,0.5,0.08125043636109754
18,2026-06-07 09:29:34,rf_model_3,ter20,DDoS,57292,57291,0,0,1,0.49999563635094213,0.5,0.4999912727780493
19,2026-06-07 09:29:50,rf_model_4,ter20,DDoS,57292,1510,0,0,55782,0.025679398659909525,0.5,0.013178105145570062
20,2026-06-07 09:30:11,rf_model_5,ter20,DDoS,57292,1416,0,0,55876,0.024119370443551134,0.5,0.01235774628220345
21,2026-06-07 09:30:55,rf_model_1,ter20,Syn_DDoS,15713,13688,0,0,2025,0.4655623958368763,0.5,0.4355629096926112
22,2026-06-07 09:31:39,rf_model_2,ter20,Syn_DDoS,15713,9874,0,0,5839,0.38589908938132644,0.5,0.3141984344173614
23,2026-06-07 09:31:56,rf_model_3,ter20,Syn_DDoS,15713,1346,0,0,14367,0.0789026320417375,0.5,0.04283077706357793
24,2026-06-07 09:32:20,rf_model_4,ter20,Syn_DDoS,15713,495,0,0,15218,0.030540473840078974,0.5,0.015751288741806146
25,2026-06-07 09:32:36,rf_model_5,ter20,Syn_DDoS,15713,15659,0,0,54,0.49913935993879893,0.5,0.498281677591803
26,2026-06-07 09:33:02,rf_model_1,ter20,UDP_DDoS,13838,7097,0,0,6741,0.3390016718414139,0.5,0.25643156525509464
27,2026-06-07 09:33:34,rf_model_2,ter20,UDP_DDoS,13838,11903,0,0,1935,0.46241404762829724,0.5,0.4300838271426507
28,2026-06-07 09:33:51,rf_model_3,ter20,UDP_DDoS,13838,3,0,0,13835,0.00021674734484502565,0.5,0.00010839716722069663
29,2026-06-07 09:34:16,rf_model_4,ter20,UDP_DDoS,13838,1,0,0,13837,7.225955632632416e-05,0.5,3.6132389073565546e-05
30,2026-06-07 09:34:32,rf_model_5,ter20,UDP_DDoS,13838,1,0,0,13837,7.225955632632416e-05,0.5,3.6132389073565546e-05
