id,path
1,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_1.joblib
2,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_2.joblib
3,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_3.joblib
4,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_4.joblib
5,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_5.joblib
6,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_6.joblib
7,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_7.joblib
8,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_8.joblib
9,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_9.joblib
10,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_10.joblib
11,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_11.joblib
12,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_12.joblib
13,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_13.joblib
14,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_14.joblib
15,/home/marchesini-alessandro/Documents/progetto-tesi/codice/earth-trained-satellite-ids/src/models/normalized/models/model_15.joblib
